Date;Ticker;Value (P/B);Momentum (12m);Quality (ROE);Low Volatility (252d)
29/08/2024;ANET;4.3986244;0.954012428854933;0.33833998;0.4109110809553865
29/08/2024;SYY;16.63774;0.02060485522521094;0.88346;0.19319858981239565
29/08/2024;CTVA;1.7819133;0.4301851636392917;0.02704;0.30248890503470566
29/08/2024;TXN;9.798246;0.13968293665341558;0.29293;0.28557789855595356
29/08/2024;TXT;2.0602598;-0.10316229047140102;0.12597999;0.22846871647314515
29/08/2024;TMO;4.4878364;0.07092761902119449;0.12944001;0.1998631144588619
29/08/2024;TJX;19.051538;0.30277811027017076;0.66199;0.16973929891843556
29/08/2024;GL;2.168202;-0.024433000904085178;0.23546;0.6549085143292225
29/08/2024;JCI;3.3723187;0.49560047999721446;0.0805;0.24279425126532153
29/08/2024;ULTA;8.858336;-0.15285271169427384;0.54978;0.3468037255459374
29/08/2024;UNP;9.104483;0.05264100517118764;0.43396;0.19990616594071187
29/08/2024;KEYS;5.7357087;0.1110539723745323;0.18031;0.3155389712233745
29/08/2024;UNH;5.199227;0.096164154673126;0.15252;0.2783773704814883
29/08/2024;BX;20.462416;0.5509043240312435;0.22041;0.2911489150533263
29/08/2024;MRO;;;;
29/08/2024;VTR;2.6128795;0.32630980346844085;-0.00543;0.21044848490259488
29/08/2024;LH;2.5201561;0.0996471916695627;0.05432;0.21803674413848842
29/08/2024;VMC;4.659135;0.25113931994982197;0.11133;0.24051890967366596
29/08/2024;WY;2.195622;-0.07291269408318257;0.052989997;0.228170254903283
29/08/2024;WMB;5.8591523;0.8072205413172411;0.20583001;0.202713979939393
29/08/2024;CEG;8.651395;1.9021346782923723;0.22846001;0.6022784048231586
29/08/2024;WEC;2.5663114;0.27305672145034343;0.105220005;0.16796077283128297
29/08/2024;ADBE;13.320483;-0.30068426076710497;0.35355;0.36615192657028733
29/08/2024;VST;21.961618;3.7746268114757617;0.30168;0.5878354344548736
29/08/2024;AES;2.507024;-0.2949784259079684;-0.02549;0.3810819473968301
29/08/2024;EXPD;6.7108154;-0.12015137377421259;0.30290002;0.1973188730448791
29/08/2024;AMGN;19.66724;-0.08547013310542784;0.5572;0.2569351725778651
29/08/2024;AAPL;59.1399;0.15296600639591218;1.5741299;0.23017275175538823
29/08/2024;ADSK;34.70581;0.19495525947275327;0.57445997;0.2685121958277741
29/08/2024;CTAS;18.522099;0.3467365859376772;0.40462002;0.22401831160809563
29/08/2024;CMCSA;1.6817164;-0.14252066236065863;0.16884;0.23741073806972424
29/08/2024;TAP;0.8535265;-0.09532856025994718;0.071669996;0.24154823643881912
29/08/2024;KLAC;28.187662;0.17889677023929917;0.90577006;0.43121506285126937
29/08/2024;MAR;;0.18315597102132597;;0.2114097221036968
29/08/2024;FI;4.289529;0.4847148507088188;0.10618;0.1827496125183596
29/08/2024;MKC;3.7068753;0.11657313339933895;0.15067;0.2188034653974859
29/08/2024;PCAR;3.0870788;0.12070957358256007;0.27142;0.25746909658671907
29/08/2024;COST;17.627373;0.3901573138734218;0.30267;0.18943148570905116
29/08/2024;SYK;7.4602213;0.2758403147469397;0.18868;0.1943550422148304
29/08/2024;TSN;1.092063;0.0796178571689179;0.044710003;0.21296765270507587
29/08/2024;LW;4.8690133;-0.41231843197151297;0.37015;0.49944819912631405
29/08/2024;AMAT;8.171793;0.09024079396954576;0.4391;0.4256874781211236
29/08/2024;CAH;;0.24146491337318832;;0.21711429500762985
29/08/2024;CINF;1.5539478;0.2536773668730399;0.25135002;0.22376099583398076
29/08/2024;PARA;0.4440433;-0.19227286489336093;-0.30080998;0.5091537531184144
29/08/2024;DHI;1.8295164;0.01786047285974912;0.19631;0.3229217657593869
29/08/2024;EA;4.1405277;-0.1567032800348055;0.13962;0.24822748403478131
29/08/2024;ERIE;10.387889;0.16074637449861506;0.31418;0.28601832589363685
29/08/2024;FICO;;0.4131373838722372;;0.3167518974291792
29/08/2024;FAST;12.028986;0.11591137246078875;0.32698002;0.22435795390963634
29/08/2024;MTB;1.2481962;0.44667307246354304;0.08676;0.272904656258229
29/08/2024;XEL;1.9760888;0.17454673796696474;0.10262;0.2223616503885628
29/08/2024;FITB;1.6004927;0.313520084235702;0.119160004;0.24969017181124037
29/08/2024;GILD;6.2770624;0.2074452221969163;0.00561;0.22321578307579418
29/08/2024;HAS;6.222367;0.20166738715738264;-0.36224997;0.278245124962273
29/08/2024;HBAN;1.3720485;0.38953742843043715;0.08545;0.27077712513969676
29/08/2024;WELL;2.7878008;0.6048785755229931;0.03417;0.18952079995179869
29/08/2024;BIIB;1.3021251;-0.40619798967737153;0.1047;0.25626411927145715
29/08/2024;NTRS;1.853176;0.40252397293873154;0.13732;0.2374112121755183
29/08/2024;PKG;5.0252023;0.43502259160149626;0.18972;0.18201435046245762
29/08/2024;PAYX;13.842729;0.244169739909039;0.45672;0.18978248247098875
29/08/2024;QCOM;7.2909427;0.1361690314440398;0.42253;0.3825626512144908
29/08/2024;ROST;10.271088;0.07064809618571766;0.43236;0.21231599344074956
29/08/2024;IDXX;22.072199;-0.16673687976048568;0.59424;0.27057175613901296
29/08/2024;SBUX;;0.09477663384196888;;0.37474012831542797
29/08/2024;KEY;1.2210789;0.28048981635202197;0.0096700005;0.3339545920816443
29/08/2024;FOXA;1.9923668;0.5512380811803845;0.17711;0.2094527313155141
29/08/2024;FOX;1.8900483;0.5936101769121296;0.17711;0.20438215830100795
29/08/2024;STT;1.2664118;0.37341179330309027;0.0855;0.21814646601646878
29/08/2024;NCLH;9.945779;0.4467605805732835;0.69788;0.4932285546994881
29/08/2024;USB;1.4713202;0.19924674429189437;0.09779;0.2581073762556239
29/08/2024;AOS;5.3385277;-0.11763618960438704;0.29544002;0.24128336251005494
29/08/2024;GEN;8.056372;0.17426499792432937;0.2766;0.3007893176659645
29/08/2024;TROW;2.4753997;0.07099124475870289;0.20495;0.2292643515887803
29/08/2024;WM;10.534708;0.14766859502784668;0.35025;0.18140658770320842
29/08/2024;PLTR;39.84864;3.798299377272653;0.12409;0.6526179650543125
29/08/2024;STZ;3.4370134;-0.25640589799257685;0.07111;0.2611783557399818
29/08/2024;IVZ;0.7375026;0.1442756210670233;-0.00944;0.28614640471830183
29/08/2024;INTU;9.090149;-0.06215341039196365;0.16597;0.28155706073110326
29/08/2024;MS;2.3661714;0.6228138268938719;0.11079001;0.26657131441613396
29/08/2024;MCHP;4.825019;-0.356708538221843;0.118030004;0.38281714645962606
29/08/2024;CRWD;39.357548;0.2775847623001306;0.07334;0.46930320519340535
29/08/2024;CB;1.634642;0.12041466706538495;0.16125;0.17744771376622354
29/08/2024;HOLX;3.2364197;-0.04208258392591313;0.13846;0.1772191158712114
29/08/2024;CFG;0.92594033;0.47629925411096874;0.05426;0.30808308579467664
29/08/2024;JBL;11.350272;0.3995023845868584;0.60295;0.37909298038467004
29/08/2024;ORLY;;0.22456149385333246;;0.18913100276655376
29/08/2024;ALL;2.612242;0.194279033261767;0.23783001;0.21995698670725322
29/08/2024;EQR;2.389204;0.20526423574808406;0.08361;0.1981251566927633
29/08/2024;BWA;1.1599404;-0.020983143619074163;0.15923999;0.295025837431934
29/08/2024;KDP;1.692199;0.012812614573870729;0.09052;0.1745076197560786
29/08/2024;HST;1.7642158;-0.09074883436609105;0.105229996;0.22815606928535812
29/08/2024;INCY;4.4133024;0.19156268088816564;0.00802;0.30257741031950736
29/08/2024;SPG;21.275948;0.28253758894369096;0.81232;0.2122721108218246
29/08/2024;EMN;1.8879098;0.12558006135309574;0.15925;0.22721982529865406
29/08/2024;AVB;2.5667229;0.2603364722665378;0.08808;0.1842383418876344
29/08/2024;PRU;1.3727692;0.1592613987716518;0.13773;0.23287018131591317
29/08/2024;UPS;6.7316065;-0.12687696454470632;0.31422;0.26873543064153443
29/08/2024;WBA;0.98188436;-0.4443551449415306;-0.75969005;0.6059599619524064
29/08/2024;STE;3.24875;0.011131142136489025;0.092700005;0.21320574173968854
29/08/2024;MCK;;0.2221248874091195;;0.261333577300654
29/08/2024;LMT;16.289497;0.18311608874148955;0.81037;0.17241895918316932
29/08/2024;COR;61.99601;0.14552630638544772;2.0911798;0.18222014239021614
29/08/2024;COF;1.3369286;0.5608255493179417;0.07479;0.30708069179077313
29/08/2024;CPB;3.061577;-0.08875153976016792;0.15203;0.21490976871067696
29/08/2024;WAT;15.23164;0.3182691916441307;0.4964;0.34051130664541096
29/08/2024;NDSN;4.3695273;-0.13140123055132913;0.17406;0.23449699836204646
29/08/2024;DLTR;2.1596496;-0.45186413295906624;-0.12983;0.4191039991622633
29/08/2024;DRI;9.9443445;0.19830084900048117;0.48619;0.2766462694148909
29/08/2024;EVRG;1.4571147;0.3275806176937326;0.08733;0.15602904188290703
29/08/2024;MTCH;;-0.09962722053464568;;0.3833818008600281
29/08/2024;DPZ;;0.05241253470727547;;0.2899336086093675
29/08/2024;NVR;5.8842278;0.16831902193349535;0.38716;0.2261297489490108
29/08/2024;NTAP;22.649649;0.436776248326052;1.2042199;0.32159048976241567
29/08/2024;ODFL;9.769097;-0.029913822776396537;0.30241;0.3326721146492443
29/08/2024;DVA;36.384617;0.5850320980692867;0.44884;0.2928205190552354
29/08/2024;HIG;1.9445364;0.3026497158022978;0.19740999;0.2071989190852665
29/08/2024;IRM;;0.6690690957218508;0.54398996;0.27454253349939595
29/08/2024;EL;5.8240366;-0.34469479396122293;0.03857;0.43649719830427974
29/08/2024;CDNS;19.260773;0.10058727394260614;0.27072;0.34601056961690424
29/08/2024;TYL;7.7329974;0.3789865874799796;0.077259995;0.2325519088907157
29/08/2024;UHS;1.85514;0.18829407709539336;0.16341;0.284234184134991
29/08/2024;SWKS;2.299894;-0.12353699704582044;0.12777;0.35471215561722264
29/08/2024;DGX;2.5541575;0.21828008531431164;0.13224;0.19953813588784797
29/08/2024;ROK;9.324949;-0.03423803324205299;0.25539;0.3308179184376254
29/08/2024;KHC;0.7332266;-0.1755111446625106;0.027999999;0.19823272584472654
29/08/2024;AMT;23.749517;-0.04426590414295273;0.17691;0.2550841628135885
29/08/2024;REGN;2.4841566;-0.2877949755973871;0.17166;0.23057311310274295
29/08/2024;AMZN;9.525452;0.4887480577084984;0.22558;0.2830819774003634
29/08/2024;JKHY;6.590108;0.04646374706642287;0.22278;0.17449101752094767
29/08/2024;RL;6.509192;0.8348358407933756;0.28424;0.3263814928260454
29/08/2024;BXP;2.0178301;0.0900653090222685;0.058280002;0.30886779157821137
29/08/2024;APH;9.843153;0.54432919177248;0.25293;0.2798014006439117
29/08/2024;HWM;11.62746;1.3053757378380215;0.25719;0.34440863721185466
29/08/2024;VLO;1.7504734;0.06865072043013254;0.13797;0.2954464634022869
29/08/2024;SNPS;10.883098;0.017720075082750864;0.21819;0.36432350295330035
29/08/2024;CHRW;7.787458;0.27860536911964773;0.22818;0.3164321833733009
29/08/2024;ACN;8.010477;-0.013561006712680457;0.26674998;0.2470775816366871
29/08/2024;TDG;;0.3131269522377995;;0.23732340010018585
29/08/2024;YUM;;0.004549584120996597;;0.16613226920319205
29/08/2024;PLD;2.0779243;-0.026919225158085758;0.05662;0.2558861777282573
29/08/2024;FE;1.8183926;0.12109299375367644;0.083050005;0.15194300979239428
29/08/2024;VRSN;;0.03787432375733557;;0.19235071074471052
29/08/2024;PWR;7.474062;0.8107023329297607;0.12696;0.32563875754025207
29/08/2024;HSIC;2.6785524;0.012560781924311648;0.06334;0.2640041229727418
29/08/2024;AEE;2.122928;0.397251503179763;0.09838;0.17598942398073358
29/08/2024;ANSS;5.360041;0.0528842760572068;0.10479999;0.21953862132589447
29/08/2024;FDS;9.26991;0.0008661939859968548;0.30411;0.21120162043994894
29/08/2024;NVDA;81.77752;1.315277353833277;1.23767;0.533166747643443
29/08/2024;CTSH;2.7473662;0.03883217055664279;0.16478;0.19995533381871655
29/08/2024;ISRG;13.350019;0.5575912363432067;0.15973;0.2605234198531374
29/08/2024;TTWO;5.6141043;0.10083089313450477;-0.50913;0.2422585529746748
29/08/2024;RSG;5.910435;0.2582087011815615;0.18284;0.14699520651912623
29/08/2024;EBAY;5.76345;0.5670868765511594;0.35851002;0.271453601951636
29/08/2024;GS;1.944074;0.7045422710955271;0.1017;0.2668315911646512
29/08/2024;SBAC;;-0.13789801233593468;;0.26520349015517214
29/08/2024;SRE;1.8176423;0.20647948683334993;0.09734;0.20916464280627434
29/08/2024;MCO;22.724741;0.2571420355688705;0.54016;0.20639399072049985
29/08/2024;ON;2.7024348;-0.25024077356537155;0.2183;0.47278199144885624
29/08/2024;BKNG;;0.37219382808456203;;0.270223995838293
29/08/2024;FFIV;5.067852;0.4784986521705967;0.19117;0.2588072559579834
29/08/2024;AKAM;3.0696242;-0.20993050254794376;0.11541;0.30595428808777014
29/08/2024;CRL;2.2302887;-0.22560201771575283;0.11924;0.37526044822822346
29/08/2024;MKTX;6.1074367;-0.16854915817846772;0.21625;0.33677990936329594
29/08/2024;DVN;1.6572956;-0.12395214973156876;0.26279;0.2568663500220924
29/08/2024;TECH;5.723943;0.08805323964465961;0.07287;0.36828744709503175
29/08/2024;GOOGL;7.816734;0.3230775792926128;0.32101002;0.28195271705099995
29/08/2024;TFX;1.8754987;-0.2561981164744582;0.05412;0.28839316129997866
29/08/2024;ALLE;7.3330383;0.06549214333986897;0.40822;0.19785108999752368
29/08/2024;NFLX;18.392;0.7394840335506561;0.34714;0.29460114766315726
29/08/2024;A;;0.1740898849448289;;0.2571399997537068
29/08/2024;WBD;0.71603215;-0.031190919289766805;-0.27295;0.49472381766080453
29/08/2024;ELV;2.12437;-0.15398793800892285;0.15504;0.23849407525807634
29/08/2024;TRMB;3.2364867;0.4977752026664064;0.28913;0.2944497348329225
29/08/2024;CME;2.9905446;0.19459112329557038;0.12297;0.16317906745621283
29/08/2024;JNPR;2.7816975;0.07375470342525436;0.055760004;0.10419647688596093
29/08/2024;DTE;2.1278117;0.18905943524327928;0.13638;0.1826610878624023
29/08/2024;NDAQ;4.212521;0.4099004863970992;0.10888;0.18717176679233422
29/08/2024;CE;1.1117454;-0.48073142671900837;0.15095;0.3980685601582951
29/08/2024;PM;;0.4654108678760276;;0.20545462331055997
29/08/2024;CRM;5.4353952;0.20325720073863307;0.09734;0.3578058374836572
29/08/2024;IR;3.6578276;0.17589144438087345;0.08479;0.26364101097533077
29/08/2024;HII;1.8872772;-0.18614328836396554;0.17666;0.35632016574805003
29/08/2024;ROP;3.0773375;-0.031330343790058945;0.08238;0.1798309908675773
29/08/2024;MET;1.9321729;0.2602780941353453;0.13260001;0.22209745146910045
29/08/2024;TPR;5.8329425;1.0096698877374917;0.29924;0.3431512340005812
29/08/2024;CSX;4.875466;-0.05320698653539968;0.29458;0.21774638581026193
29/08/2024;EW;4.262852;-0.06199870834511545;0.19139;0.41524434351337924
29/08/2024;AMP;9.587303;0.4597291776207937;0.56751;0.2151467492862417
29/08/2024;ZBRA;6.2466664;0.6133312623321943;0.11873999;0.2987245671834407
29/08/2024;ZBH;1.7873445;-0.08360599738510033;0.08713;0.21750723692580093
29/08/2024;CBRE;4.8838983;0.6268588459113833;0.11434;0.28102249508873406
29/08/2024;CPT;2.7010398;0.19800834850002014;0.07229;0.21088872016399407
29/08/2024;MA;65.96884;0.22829938144480555;1.7757801;0.16295754901258167
29/08/2024;KMX;2.146824;0.19759700584927598;0.06853;0.32538880479488125
29/08/2024;ICE;3.3190708;0.2523829969318907;0.09408;0.166433277060397
29/08/2024;SW;1.6153402;0.2283992782165405;;0.35961538569130896
29/08/2024;FIS;2.5965133;0.29644638213304964;0.03034;0.19993517852875506
29/08/2024;CMG;21.396227;0.2263330553706735;0.45673;0.30218144356235876
29/08/2024;WYNN;;-0.10877963118524736;;0.3151600393384822
29/08/2024;LYV;112.05414;0.5676097951297643;0.35808998;0.2640468412958376
29/08/2024;AIZ;2.061765;0.25040140463577565;0.15215;0.19896954100636477
29/08/2024;NRG;12.314521;1.1418046663620633;0.31931;0.3721197518533373
29/08/2024;RF;1.3136843;0.33860012643809245;0.10042;0.262874668295292
29/08/2024;MNST;8.123843;-0.12441060366858481;0.23517;0.2342007753809829
29/08/2024;MOS;0.75937444;-0.0933944742791386;0.03346;0.336715540520097
29/08/2024;BKR;2.7828689;0.5421564395200336;0.14292;0.26942383418737353
29/08/2024;EXPE;16.687458;0.12429410568920374;0.38564998;0.3763889537519981
29/08/2024;CF;2.956872;0.17428678060279168;0.1792;0.2913674091066015
29/08/2024;LDOS;4.207317;0.3289576030090249;0.27035;0.2726135495116382
29/08/2024;APA;1.6867993;-0.24533674445384301;0.6186;0.35302524023073445
29/08/2024;GOOG;7.882715;0.3188325770549738;0.32101002;0.2786501239809431
29/08/2024;FSLR;2.372057;0.12745429750723347;0.17964001;0.5350604770773169
29/08/2024;DFS;2.9389954;0.9886322909780372;0.20263;0.3697667876904732
29/08/2024;V;16.446682;0.2205127013480468;0.50708;0.1723761207948266
29/08/2024;MAA;2.9160035;0.17200759150474476;0.08611;0.19954910238174806
29/08/2024;XYL;2.7887506;0.08790606104756549;0.08081;0.21595142750786467
29/08/2024;MPC;2.6025233;-0.016348401042307614;0.21053;0.29699367616583416
29/08/2024;AMD;3.4986186;-0.318804441354271;0.03262;0.4635774089713632
29/08/2024;TSCO;2.7067177;0.36932107341786025;0.5058;0.26088102426886084
29/08/2024;RMD;7.077753;0.356846356089064;0.23565;0.3622469359084595
29/08/2024;MTD;;0.10698992027791565;;0.32132452976134673
29/08/2024;J;2.6481636;0.25503398084752904;0.093260005;0.20516622406120028
29/08/2024;CPRT;7.385127;0.1777913612177131;0.20129;0.22819100440901982
29/08/2024;VICI;1.1870865;0.026005283764324982;0.111899994;0.18987716590843093
29/08/2024;FTNT;81.70321;0.47826082402112724;3.1152499;0.38546443813418846
29/08/2024;ALB;1.303186;-0.23902290495758982;-0.17662;0.5774808104102552
29/08/2024;MRNA;1.336712;-0.5972181613581733;-0.17524;0.6439725616072346
29/08/2024;ESS;3.287167;0.23210374055337324;0.10176;0.21215452091272544
29/08/2024;CSGP;4.05401;-0.12350782263159199;0.02386;0.29674821138316626
29/08/2024;O;1.2366301;0.037095051542038515;0.02513;0.17278656003334633
29/08/2024;WAB;3.5332928;0.6168050596823571;0.103690006;0.20937004712432236
29/08/2024;POOL;9.404226;-0.05355587553629315;0.31463;0.29964255057451616
29/08/2024;WDC;2.003269;0.11735457676399874;0.033239998;0.3868118333526451
29/08/2024;PEP;10.525126;-0.07603708812637267;0.48819;0.16598860004715438
29/08/2024;TEL;3.7550673;0.08606836883474722;0.26461;0.20088036022784206
29/08/2024;FANG;1.3551182;0.1577236331061307;0.122650005;0.28299599632386974
29/08/2024;PANW;11.803546;0.10350095888294852;0.74517995;0.43504872579003145
29/08/2024;NOW;24.984009;0.4673205296618248;0.16221;0.34125744104881983
29/08/2024;CHD;6.2054667;0.09542182518494835;0.13338;0.16693564156802998
29/08/2024;FRT;3.0663407;0.07069786913319653;0.09324;0.17902809405742195
29/08/2024;AMTM;;;;
29/08/2024;MGM;3.0213118;-0.24598807439202053;0.2901;0.3316306935042488
29/08/2024;AEP;1.9640322;0.3084796757639445;0.10182;0.1808485815516351
29/08/2024;INVH;1.8848459;-0.05186580474087632;0.04369;0.2010092168462107
29/08/2024;PTC;7.061022;0.04960288838038496;0.12775;0.21184874721919375
29/08/2024;JBHT;4.284022;-0.16820025208272937;0.14192;0.2757855978403703
29/08/2024;LRCX;12.151898;-0.07011834741001521;0.49116;0.43276997197438793
29/08/2024;MHK;1.0072509;0.25841120252881833;0.07457;0.3976469607474652
29/08/2024;PNR;4.8646994;0.4426094899382311;0.20408002;0.24565771629220215
29/08/2024;GEHC;4.87064;0.2186061561548338;0.21853;0.28563730643665064
29/08/2024;VRTX;7.248953;0.02246721521557804;-0.029849999;0.24855498575916793
29/08/2024;AMCR;3.5974936;0.08337879124544667;0.1958;0.22198844964978912
29/08/2024;META;9.932961;0.6530937161415769;0.36134;0.3690830735083452
29/08/2024;TMUS;3.9618983;0.3643851957741999;0.16087;0.17935257446758907
29/08/2024;URI;6.04545;0.222662757518447;0.31401;0.33908838962090815
29/08/2024;HON;8.275179;0.11690466261765797;0.31865;0.1805025455903973
29/08/2024;ARE;0.96089476;-0.1378744870371944;0.02132;0.26001053684790665
29/08/2024;DAL;3.1562133;0.6899733762629578;0.4067;0.3207268037013891
29/08/2024;STX;;0.22383762576529342;;0.3137645145139567
29/08/2024;UAL;3.0190632;1.4441341302996191;0.27245;0.43067255178658087
29/08/2024;NWS;2.1782315;0.23876326692035965;0.04916;0.2071495814796785
29/08/2024;CNC;1.2063136;-0.1219578633381001;0.11559;0.30099880372929405
29/08/2024;MLM;3.656555;0.09249974275660011;0.23437001;0.2336778300549466
29/08/2024;TER;7.2943683;0.1864818521767424;0.19206;0.4499390930528998
29/08/2024;PYPL;4.4435024;0.4677977590868152;0.22188;0.32923007519418535
29/08/2024;TSLA;18.645327;1.2262496616213436;0.20389;0.6373433901919991
29/08/2024;BLK;3.6665027;0.3217843264973237;0.1505;0.19015754918159664
29/08/2024;ACGL;1.620715;0.22550057509097576;0.30441;0.22861748399816265
29/08/2024;KKR;6.099565;0.9515763880674748;0.08284;0.32784875458539786
29/08/2024;DOW;1.5817243;-0.20547294772702296;0.05863;0.20412984728745193
29/08/2024;EG;1.0238681;-0.015805066541219603;0.20858;0.24751170594470817
29/08/2024;TDY;2.499842;0.21063276625888228;0.103140004;0.2253226114549792
29/08/2024;GEV;12.1849375;1.9630059080057687;;0.47394739548256587
29/08/2024;NWSA;1.9368188;0.1454937424263385;0.04916;0.2040257293711975
29/08/2024;EXC;1.4863744;0.17540262873035095;0.0933;0.18045085552172566
29/08/2024;GPN;1.2161665;-0.1624680697368549;0.06064;0.2866508493614455
29/08/2024;CCI;7.2681723;-0.15262044821273146;0.20527;0.22267009599908147
29/08/2024;APTV;1.6781754;-0.2495267058156082;0.24212;0.3789737603964179
29/08/2024;ALGN;4.421743;-0.10991562286786771;0.11401;0.37014679557050656
29/08/2024;KVUE;3.7407744;0.04143812399557523;0.098809995;0.259874324792715
29/08/2024;TRGP;17.73433;1.4862940114129244;0.33885;0.24385118950681847
29/08/2024;BG;1.0634136;-0.10199857490635178;0.10922;0.2457927182165693
29/08/2024;DECK;14.847531;0.7121457423394617;0.4357;0.389543691905251
29/08/2024;LKQ;1.6064022;-0.17007505953839275;0.117740005;0.28988868987711786
29/08/2024;ZTS;14.546632;-0.09028284318487556;0.47303;0.2501236539616485
29/08/2024;DLR;2.9154284;0.30921842438661207;0.01956;0.26660276046795
29/08/2024;EQIX;6.680939;0.17742231895938154;0.08267;0.2521944603061778
29/08/2024;LVS;9.204402;-0.11733888517907509;0.45166;0.29679791090586843
29/08/2024;MOH;3.6366568;-0.130659638914998;0.26454002;0.38673670811130617
01/04/2024;LYB;1.8316128;-0.14226004424161165;0.1586;0.1898727129896764
01/04/2024;AXP;7.6152334;0.7275618266726869;0.3469;0.2466442417680796
01/04/2024;VZ;1.7279959;-0.0018843990650514453;0.10431;0.19341326758913752
01/04/2024;AVGO;4.13198;1.0162270945847744;0.12509;0.5373491123400111
01/04/2024;BA;;-0.12789779423280068;;0.3155952337637373
01/04/2024;SOLV;4.0585594;0.08523877741986241;0.09747;0.30904077608276903
01/04/2024;CAT;10.146108;0.3757001206459969;0.53475;0.2626897278342154
01/04/2024;JPM;2.2999566;0.5664060134497602;0.16216;0.23765289789801394
01/04/2024;CVX;1.7907476;0.09278826963336817;0.103520006;0.18982484221158535
01/04/2024;KO;10.063384;0.0786195652231696;0.3723;0.12925864480380503
01/04/2024;ABBV;49.89745;0.06887671791233485;0.56407;0.23856960464542168
01/04/2024;DIS;2.02422;0.19309227155495967;0.0546;0.25434576905393197
01/04/2024;CPAY;8.560113;0.2909803414021759;0.32836;0.2580608587339057
01/04/2024;EXR;2.3002436;0.06396630654508595;0.05568;0.24811933527475658
01/04/2024;XOM;1.778047;0.10023061739690875;0.14513999;0.1904876979264473
01/04/2024;PSX;1.7521964;-0.08571670947554577;0.11121;0.25450420619394976
01/04/2024;GE;11.282185;0.9099081217777116;0.22552;0.3144265723709592
01/04/2024;HPQ;;0.13883572793765953;;0.3226888225512209
01/04/2024;HD;70.98818;0.20993986172177959;4.04933;0.20499910372417224
01/04/2024;MPWR;14.0721;0.10948892067901683;0.20214;0.5460703989941026
01/04/2024;IBM;8.502269;0.22316085338767366;0.26729;0.21296621762774695
01/04/2024;JNJ;5.037744;-0.050713262701450934;0.20889;0.15589907166504813
01/04/2024;LULU;11.930866;-0.15658863783502908;0.43159;0.397829188884616
01/04/2024;MCD;;-0.016258839017637916;;0.1780386454708432
01/04/2024;MRK;5.436391;-0.18290183166979024;0.28332;0.21177685499095625
01/04/2024;MMM;17.5305;0.9265792276818663;1.1329399;0.3187782219721301
01/04/2024;AWK;2.2876973;0.0033994248337578803;0.097040005;0.19842320187289472
01/04/2024;BAC;1.3152018;0.428685620227806;0.08092;0.22910198281864458
01/04/2024;PFE;1.6017927;0.009293036796724552;0.04538;0.23180289841351562
01/04/2024;PG;7.8167267;0.0806414422473809;0.28766;0.14735843907310328
01/04/2024;T;1.5925977;0.3993603869397042;0.08759;0.19279353400598392
01/04/2024;TRV;1.9823128;0.16423775235834626;0.19059;0.23371119727243486
01/04/2024;RTX;2.7291734;0.41029543023990156;0.073460005;0.17670760780511027
01/04/2024;ADI;3.0668623;0.1204124276971108;0.04658;0.32135192178868505
01/04/2024;WMT;9.101038;0.7666878937675818;0.18531999;0.17726602869292948
01/04/2024;CSCO;5.4837856;0.22671421457740548;0.20761;0.17975553033584
01/04/2024;INTC;0.9017706;-0.5739864383051643;-0.15597;0.5217433279091477
01/04/2024;GM;0.83599544;0.5492092853569936;0.14167;0.32469189004204824
01/04/2024;MSFT;11.476494;0.10499821958916677;0.35604;0.20460189186552102
01/04/2024;DG;2.3362083;-0.4471999728310717;0.20882;0.44404982775511526
01/04/2024;CI;1.9496973;-0.0003491818537224578;0.07606;0.235224394270818
01/04/2024;KMI;2.2117493;0.849088097520645;0.083500005;0.19049996069339523
01/04/2024;C;0.79955256;0.572929043681407;0.03874;0.271281647720951
01/04/2024;AIG;1.0324945;0.0924561774519479;0.085;0.20618011390256938
01/04/2024;MO;;0.4056418544886222;;0.17808814170985118
01/04/2024;HCA;;0.10312481551731012;11.954511;0.2501536668839654
01/04/2024;IP;2.4191794;0.6650650483048817;0.04797;0.31427214756138655
01/04/2024;HPE;1.4331923;0.5721709635311163;0.086660005;0.3775479629825347
01/04/2024;ABT;5.4493546;0.13453095105767687;0.14840001;0.1875050533196713
01/04/2024;AFL;2.3521893;0.26247649973186493;0.16038;0.20781503920452457
01/04/2024;APD;4.3021407;0.2821001493835773;0.2258;0.2851833739786379
01/04/2024;SMCI;3.5697427;-0.3004331259278462;0.32469;1.1533760629206218
01/04/2024;RCL;8.858103;0.8258698097925492;0.44263;0.3334675076711929
01/04/2024;HES;4.098081;0.016126450077518895;0.2885;0.22275236013521318
01/04/2024;ADM;1.0737442;0.01854096462401178;0.1075;0.2314499470395207
01/04/2024;ADP;22.646544;0.28262412601934894;0.87263;0.15539351770830315
01/04/2024;VRSK;131.63284;0.1524420324360256;2.65609;0.19455682010900133
01/04/2024;AZO;;0.21244188846511292;;0.20753724966718004
01/04/2024;LIN;5.3391924;0.10195905615209666;0.1619;0.14877628268920393
01/04/2024;AVY;6.435484;-0.029005466413633885;0.30241;0.17914302252792738
01/04/2024;ENPH UQ Equity;;;;
01/04/2024;MSCI;;0.1318826286842143;;0.27301206977266473
01/04/2024;BALL;2.4693575;-0.020780314328682326;0.14048;0.23641695287796835
01/04/2024;AXON;22.113844;1.4151959425991762;0.16424;0.45251979022572564
01/04/2024;DAY;4.384492;0.03527694202293952;0.02194;0.3527846258728635
